Date,Close
20160930,163.97
20161004,165.36
20161005,165.28
20161006,166.43
20161007,165.94
20161010,166.17
20161011,165.81
20161012,166.17
20161013,167.06
20161014,167.56
20161017,168.24
20161018,169.22
20161019,168.01
20161020,166.41
20161021,166.57
20161024,167.81
20161025,167.49
20161026,167.51
20161027,167.03
20161028,168.02
20161031,168.65
20161101,168.83
20161102,168.33
20161103,169.57
20161104,168.47
20161107,168.85
20161108,168.29
20161109,167.59
20161110,167.69
20161111,168.89
20161114,170.44
20161115,171.25
20161116,170.3
20161117,169.71
20161118,170.47
20161121,171.15
20161122,171.23
20161123,170.19
20161124,169.78
20161125,170.11
20161128,169.8
20161129,168.93
20161130,168.98
20161201,169.23
20161202,170.01
20161205,170.07
20161206,170.52
20161207,170.31
20161208,169.56
20161209,168.09
20161212,168.62
20161213,168.84
20161214,168.23
20161215,168.57
20161216,170.15
20161219,170.59
20161220,170.82
20161221,171.54
20161222,172.05
20161223,172.61
20161226,173.14
20161227,172.49
20161228,173.27
20161229,173.63
20161230,173.26
20170102,173.26
20170103,173.1
20170104,173.18
20170105,173.46
20170106,173.48
20170109,174.37
20170110,175.31
20170111,174.35
20170112,173.25
20170113,171.62
20170116,171.6
20170117,172.13
20170118,172.51
20170119,170.96
20170120,172.19
20170123,171.43
20170124,171.04
20170125,170.74
20170126,170.89
20170131,169.7
20170201,169.94
20170202,168.97
20170203,168.54
20170206,168.17
20170207,167.2
20170208,167.63
20170209,167.38
20170210,167.29
20170213,167.68
20170214,167.4
20170215,167.09
20170216,166.46
20170217,166.45
20170220,167.17
20170221,167.57
20170222,167.03
20170223,166.27
20170224,165.93
20170227,165.01
20170228,165.04
20170302,165.2
20170303,166.09
20170306,167.29
20170307,167.74
20170308,166.84
20170309,166.05
20170310,166.9
20170313,167.71
20170314,166.62
20170315,166.24
20170316,166.34
20170317,164.83
20170320,164.53
20170321,163.44
20170322,162.09
20170323,163.57
20170324,162.91
20170327,163.21
20170328,162.48
20170329,162.15
20170330,162.02
20170331,162.27
20170403,162.53
20170404,162.01
20170405,162.67
20170406,163.39
20170407,164.27
20170410,164.46
20170411,165.3
20170412,165.83
20170413,165.94
20170414,164.5
20170417,165.47
20170418,165.22
20170419,165.45
20170420,165.8
20170421,165.85
20170424,165.22
20170425,164.53
20170426,164.26
20170427,163.37
20170428,163.71
20170502,164.35
20170504,163.9
20170508,164.16
20170510,163.9
20170511,164.07
20170512,163.61
20170515,163.3
20170516,163.06
20170517,162.36
20170518,162.76
20170519,163.66
20170522,163.67
20170523,162.36
20170524,162.89
20170525,163.6
20170526,162.73
20170529,163.53
20170530,164.3
20170531,164.59
20170601,164.63
20170602,166.26
20170605,165.22
20170607,165.06
20170608,165.88
20170609,166.21
20170612,165.14
20170613,165.82
20170614,166.24
20170615,165.87
20170616,165.63
20170619,166.06
20170620,166.01
20170621,166.42
20170622,167.25
20170623,167.07
20170626,166.72
20170627,165.84
20170628,165.84
20170629,167.9
20170630,167.79
20170703,168.97
20170704,168.97
20170705,168.91
20170706,169.02
20170707,169.48
20170710,169.94
20170711,169.09
20170712,168.88
20170713,168.72
20170714,167.75
20170717,167.59
20170718,166.76
20170719,166.68
20170720,166.25
20170721,166.35
20170724,165.92
20170725,165.29
20170726,165.44
20170727,165.73
20170728,165.28
20170731,165.85
20170801,166.67
20170802,166.26
20170803,166.94
20170804,167.47
20170807,167.37
20170808,167.49
20170809,167.61
20170810,169.27
20170811,170.69
20170814,171.57
20170816,170.42
20170817,170.14
20170818,170.01
20170821,170.82
20170822,170.44
20170823,170.45
20170824,169.63
20170825,169.33
20170828,169.55
20170829,168.82
20170830,170.26
20170831,170.23
20170901,170.51
20170904,170.5
20170905,172.63
20170906,172.98
20170907,173.32
20170908,172.84
20170911,174.14
20170912,173.26
20170913,172.62
20170914,172.61
20170915,172.88
20170918,173.08
20170919,172.25
20170920,171.59
20170921,171.79
20170922,171.86
20170925,172.71
20170926,171.48
20170927,171.82
20170928,171.83
20170929,172.35
20171010,171.98
20171011,172.78
20171012,172.77
20171013,172.31
20171016,172.09
20171017,171.55
20171018,171.52
20171019,171.1
20171020,170.87
20171023,171.03
20171024,170.63
20171025,170.16
20171026,169.96
20171027,169.58
20171030,169.72
20171031,169.25
20171101,169.06
20171102,168.45
20171103,168.68
20171106,168.24
20171107,168.32
20171108,167.84
20171109,167.87
20171110,167.92
20171113,168.16
20171114,168.37
20171115,168.25
20171116,168.05
20171117,166.53
20171120,165.35
20171121,165.4
20171122,165.11
20171123,164.76
20171124,165.08
20171127,164.82
20171128,164.86
20171129,164.98
20171130,164.01
20171201,163.99
20171204,164.36
20171205,164.53
20171206,164.03
20171207,164.88
20171208,165.18
20171211,165.14
20171212,165.03
20171213,164.5
20171214,164.87
20171215,164.41
20171218,164.91
20171219,164.72
20171220,164.43
20171221,164.28
20171222,164.66
20171226,164.3
20171227,164.58
20171228,164.15
20171229,163.65
20180102,163.65
20180103,163.82
20180104,163.9
20180105,163.92
20180108,163.86
20180109,164.31
20180110,164.08
20180111,163.86
20180112,164.16
20180115,164.1
20180116,164.87
20180117,165.37
20180118,165.65
20180119,166.07
20180122,166.74
20180123,166.86
20180124,167.19
20180125,167.44
20180126,167.42
20180129,168.15
20180130,168.33
20180131,168.99
20180201,169.26
20180202,170.09
20180205,171.15
20180206,172.79
20180207,173.7
20180208,172.87
20180209,172.17
20180212,171.91
20180213,171.7
20180214,171.06
20180219,170.57
20180220,169.52
20180221,169.53
20180222,169.53
20180223,170.74
20180226,170.2
20180227,169.98
20180228,170.2
20180302,170.99
20180305,170.21
20180306,170.7
20180307,169.71
20180308,168.96
20180309,168.89
20180312,168.58
20180313,168.24
20180314,168.55
20180315,168.74
20180316,169.04
20180319,169.05
20180320,169.15
20180321,169.35
20180322,169.21
20180323,169.3
20180326,170.6
20180327,171.35
20180328,171.52
20180329,170.61
20180330,169.68
20180402,169.8
20180403,168.83
20180404,168.6
20180405,168.26
20180406,168.56
20180409,169.02
20180410,169.41
20180411,169.41
20180412,169.91
20180413,170.37
20180416,170.27
20180417,170.85
20180418,170.33
20180419,169.59
20180420,169.86
20180423,170.03
20180424,169.89
20180425,170.56
20180426,171.07
20180427,170.69
20180430,169.94
20180502,169.07
20180503,169.04
20180504,169.07
20180508,169.71
20180509,169.5
20180510,169.76
20180511,169.22
20180514,168.69
20180515,168.42
20180516,169.23
20180517,169.48
20180518,169.9
20180521,169.92
20180523,170.09
20180524,169.57
20180525,169.11
20180528,169.01
20180529,168.15
20180530,167.96
20180531,168.27
20180601,167.99
20180604,167.76
20180605,166.94
20180607,166.86
20180608,167.31
20180611,167.78
20180612,167.6
20180614,167.73
20180615,169.44
20180618,169.97
20180619,171.19
20180620,171.2
20180621,171.16
20180622,170.78
20180625,170.43
20180626,170.66
20180627,170.1
20180628,169.36
20180629,169.41
20180702,168.42
20180703,168.19
20180704,167.03
20180705,168.01
20180706,168.27
20180709,167.67
20180710,167.49
20180711,168.46
20180712,167.78
20180713,167.98
20180716,168.16
20180717,168.26
20180718,168.06
20180719,167.8
20180720,167.19
20180723,166.71
20180724,166.58
20180725,166.1
20180726,165.52
20180727,165.46
20180730,164.48
20180731,163.32
20180801,163.66
20180802,163.85
20180803,164.44
20180806,163.88
20180807,164.22
20180808,163.97
20180809,163.96
20180810,163.78
20180813,164.36
20180814,164.78
20180816,164.26
20180817,163.53
20180820,163.77
20180821,163.88
20180822,163.64
20180823,163.64
20180824,163.29
20180827,163.17
20180828,163.76
20180829,163.13
20180830,162.85
20180831,162.29
20180903,162.58
20180904,162.73
20180905,163.1
20180906,162.97
20180907,163.66
20180910,164.12
20180911,164.15
20180912,164.1
20180913,163.72
20180914,163.67
20180917,163.46
20180918,163.88
20180919,163.83
20180920,163.86
20180921,163.36
20180927,163.34
20180928,161.78
20181001,161.27
20181002,161.36
20181004,162.13
20181005,163.46
20181008,163.91
20181010,163.92
20181011,163.62
20181012,164.64
20181015,164.43
20181016,163.9
20181017,162.99
20181018,162.55
20181019,163.29
20181022,163.41
20181023,163.22
20181024,163.51
20181025,162.99
20181026,163.7
20181029,163.81
20181030,163.55
20181031,163.59
20181101,163.4
20181102,163.26
20181105,162.78
20181106,162.64
20181107,162.32
20181108,161.86
20181109,161.5
20181112,162.15
20181113,162.79
20181114,163.16
20181115,162.96
20181116,162.96
20181119,162.86
20181120,162.58
20181121,162.54
20181122,162.94
20181123,163.09
20181126,163.05
20181127,162.81
20181128,162.66
20181129,162.46
20181130,161.73
20181203,161.49
20181204,161.02
20181205,161.89
20181206,162.28
20181207,162.47
20181210,162.51
20181211,162.98
20181212,163.49
20181213,163.78
20181214,163.65
20181217,164.05
20181218,163.99
20181219,163.94
20181220,163.35
20181221,163.44
20181224,163.0
20181226,162.82
20181227,163.2
20181228,162.6
20181231,162.76
20190102,162.76
20190103,163.02
20190104,163.74
20190107,163.72
20190108,163.21
20190109,163.55
20190110,163.81
20190111,164.6
20190114,165.36
20190115,165.95
20190116,165.83
20190117,165.61
20190118,165.67
20190121,165.29
20190122,165.66
20190123,165.92
20190124,165.85
20190125,166.05
20190128,165.73
20190129,165.63
20190130,165.6
20190131,165.89
20190201,165.55
20190207,165.86
20190208,165.75
20190211,165.5
20190212,165.8
20190213,165.47
20190214,165.73
20190215,166.06
20190218,166.18
20190219,166.17
20190220,166.32
20190221,166.84
20190222,167.65
20190225,167.3
20190226,167.69
20190227,167.11
20190228,167.14
20190304,167.49
20190305,168.0
20190306,167.89
20190307,167.93
20190308,167.91
20190311,168.35
20190312,168.47
20190313,167.89
20190314,168.58
20190315,168.62
20190318,169.05
20190319,168.82
20190320,168.3
20190321,168.24
20190322,168.48
20190325,168.5
20190326,168.89
20190327,168.59
20190328,168.78
20190329,168.74
20190401,168.69
20190402,168.74
20190403,168.97
20190404,168.96
20190405,169.0
20190408,169.27
20190409,169.76
20190410,170.06
20190411,169.89
20190412,169.61
20190415,169.48
20190416,168.96
20190417,169.26
20190418,169.49
20190419,169.84
20190422,169.62
20190423,170.04
20190424,169.84
20190425,170.65
20190426,171.88
20190429,172.2
20190430,171.93
20190502,172.49
20190503,172.75
20190507,173.48
20190508,172.15
20190509,172.32
20190510,172.19
20190513,172.36
20190514,171.84
20190515,172.14
20190516,172.23
20190517,172.07
20190520,171.99
20190521,172.04
20190522,172.22
20190523,172.33
20190524,171.7
20190527,171.74
20190528,171.37
20190529,171.76
20190530,172.29
20190531,171.77
20190603,171.75
20190604,170.6
20190605,170.77
20190607,170.35
20190610,170.09
20190611,170.22
20190612,170.47
20190613,170.61
20190614,171.09
20190617,170.74
20190618,171.15
20190619,170.88
20190620,170.4
20190621,169.62
20190624,169.47
20190625,168.36
20190626,167.85
20190627,168.21
20190628,168.08
20190701,168.31
20190702,169.05
20190703,169.86
20190704,169.99
20190705,170.17
20190708,170.1
20190709,171.04
20190710,171.32
20190711,171.5
20190712,170.67
20190715,171.17
20190716,171.4
20190717,171.39
20190718,171.43
20190719,171.27
20190722,170.64
20190723,171.08
20190724,171.19
20190725,171.11
20190726,171.56
20190729,172.17
20190730,171.79
20190731,171.57
20190801,171.49
20190802,171.93
20190805,171.75
20190806,171.52
20190807,171.42
20190808,171.59
20190809,171.28
20190812,170.94
20190813,171.37
20190814,171.71
20190816,172.31
20190819,172.14
20190820,171.72
20190821,171.13
20190822,170.24
20190823,170.23
20190826,170.86
20190827,169.98
20190828,169.2
20190829,169.36
20190830,169.48
20190902,168.99
20190903,169.0
20190904,169.12
20190905,168.72
20190906,168.01
20190909,167.49
20190910,167.44
20190911,167.58
20190916,167.56
20190917,167.56
20190918,167.92
20190919,168.08
20190920,168.43
20190923,168.2
20190924,167.89
20190925,167.93
20190926,168.46
20190927,168.35
20190930,168.52
20191001,168.33
20191002,167.75
20191004,168.39
20191007,167.99
20191008,167.76
20191010,167.64
20191011,167.87
20191014,167.47
20191015,167.52
20191016,167.38
20191017,167.22
20191018,167.05
20191021,166.78
20191022,166.15
20191023,165.57
20191024,165.79
20191025,165.7
20191028,166.03
20191029,165.66
20191030,165.29
20191031,165.45
20191101,164.93
20191104,165.61
20191105,165.08
20191106,165.23
20191107,165.5
20191108,165.41
20191111,165.63
20191112,165.93
20191113,166.18
20191114,166.32
20191115,166.67
20191118,166.36
20191119,165.97
20191120,166.25
20191121,166.37
20191122,167.05
20191125,167.47
20191126,167.22
20191127,167.25
20191128,167.46
20191129,167.87
20191202,167.84
20191203,167.95
20191204,168.56
20191205,168.83
20191206,168.82
20191209,168.88
20191210,169.11
20191211,169.45
20191212,169.64
20191213,169.12
20191216,168.14
20191217,167.54
20191218,166.78
20191219,166.4
20191220,166.42
20191223,166.14
20191224,165.8
20191226,166.01
20191227,166.09
20191230,165.87
20191231,165.74
20200102,165.74
20200103,166.12
20200106,166.65
20200107,167.76
20200108,167.53
20200109,168.73
20200110,167.5
20200113,167.61
20200114,167.37
20200115,167.71
20200116,168.0
20200117,168.35
20200120,168.58
20200121,168.94
20200122,169.06
20200123,168.69
20200128,168.65
20200129,168.71
20200130,169.0
20200131,169.55
20200203,170.06
20200204,170.61
20200205,169.72
20200206,169.77
20200207,169.55
20200210,170.06
20200211,170.01
20200212,169.63
20200213,169.29
20200214,169.09
20200217,169.42
20200218,169.36
20200219,169.88
20200220,169.88
20200221,170.36
20200224,171.2
20200225,172.99
20200226,172.66
20200227,173.04
20200228,173.08
20200302,173.26
20200303,171.78
20200304,170.95
20200305,170.99
20200306,170.72
20200309,171.24
20200310,173.46
20200311,172.39
20200312,171.43
20200313,172.41
20200316,174.28
20200317,174.18
20200318,177.35
20200319,176.1
20200320,180.44
20200323,176.51
20200324,179.26
20200325,176.86
20200326,173.76
20200327,172.23
20200330,171.1
20200331,172.43
20200401,171.96
20200402,172.01
20200403,173.67
20200406,173.18
20200407,173.54
20200408,172.42
20200409,172.45
20200410,171.95
20200413,172.07
20200414,172.75
20200416,172.6
20200417,173.31
20200420,172.16
20200421,172.04
20200422,173.68
20200423,174.12
20200424,173.73
20200427,174.24
20200428,173.71
20200429,172.83
20200504,171.99
20200506,171.95
20200507,172.14
20200508,172.29
20200511,171.84
20200512,171.69
20200513,172.63
20200514,172.64
20200515,172.69
20200518,172.79
20200519,172.84
20200520,171.99
20200521,172.53
20200522,173.1
20200525,173.25
20200526,173.72
20200527,173.0
20200528,172.15
20200529,172.63
20200601,172.62
20200602,172.18
20200603,171.8
20200604,171.09
20200605,170.8
20200608,170.63
20200609,170.06
20200610,169.25
20200611,168.77
20200612,168.84
20200615,170.4
20200616,170.71
20200617,170.82
20200618,171.61
20200619,171.27
20200622,171.18
20200623,171.48
20200624,171.23
20200625,170.22
20200626,170.33
20200629,169.33
20200630,169.66
20200701,169.43
20200702,169.91
20200703,169.85
20200706,169.9
20200707,169.69
20200708,170.24
20200709,170.27
20200710,171.01
20200713,171.63
20200714,171.49
20200715,172.1
20200716,171.59
20200717,172.22
20200720,172.26
20200721,172.18
20200722,171.43
20200723,171.26
20200724,171.04
20200727,171.15
20200728,170.78
20200729,170.75
20200730,170.65
20200731,170.26
20200803,170.01
20200804,170.99
20200805,170.86
20200806,170.91
20200807,170.64
20200810,170.42
20200811,170.37
20200812,170.41
20200813,170.64
20200814,170.66
20200818,170.76
20200819,171.1
20200820,171.1
20200821,171.55
20200824,171.75
20200825,172.09
20200826,171.75
20200827,172.04
20200828,172.34
20200831,172.31
20200901,172.74
20200902,173.48
20200903,173.67
20200904,173.69
20200907,173.9
20200908,173.77
20200909,173.8
20200910,173.59
20200911,173.39
20200914,173.81
20200915,173.45
20200916,173.9
20200917,173.88
20200918,173.69
20200921,172.24
20200922,171.85
20200923,171.4
20200924,171.39
20200925,171.54
20200928,171.57
20200929,171.9
20201005,171.37
20201006,172.58
20201007,172.52
20201008,172.28
20201012,171.73
20201013,170.93
20201014,170.31
20201015,170.05
20201016,170.66
20201019,170.61
20201020,170.65
20201021,170.62
20201022,170.52
20201023,170.4
20201026,169.96
20201027,169.09
20201028,168.44
20201029,168.23
20201030,168.81
20201102,168.7
20201103,169.57
20201104,169.61
20201105,169.46
20201106,170.17
20201109,170.0
20201110,169.71
20201111,168.95
20201112,168.86
20201113,168.32
20201116,168.46
20201117,168.43
20201118,168.6
20201119,168.79
20201120,169.73
20201123,169.51
20201124,169.69
20201125,169.01
20201126,168.35
20201127,168.56
20201130,168.02
20201201,168.03
20201202,168.44
20201203,168.34
20201204,167.56
20201207,166.42
20201208,166.08
20201209,166.18
20201210,166.42
20201211,166.34
20201214,166.75
20201215,167.08
20201216,167.29
20201217,167.41
20201218,167.83
20201221,168.5
20201222,168.42
20201223,169.18
20201224,169.57
20201228,169.25
20201229,168.22
20201230,167.56
20201231,166.96
20210104,166.96
20210105,167.55
20210106,168.7
20210107,168.86
20210108,168.9
20210111,169.41
20210112,169.34
20210113,170.07
20210114,169.84
20210115,170.2
20210118,169.75
20210119,170.19
20210120,169.66
20210121,169.95
20210122,170.2
20210125,170.32
20210126,170.03
20210127,170.1
20210128,170.71
20210129,171.45
20210201,172.37
20210202,172.97
20210203,172.54
20210204,172.48
20210205,172.76
20210208,173.64
20210209,173.31
20210210,173.26
20210215,172.78
20210216,172.1
20210217,171.58
20210218,172.1
20210219,171.71
20210222,171.5
20210223,171.4
20210224,171.9
20210225,171.84
20210226,171.86
20210302,173.16
20210303,173.27
20210304,173.63
20210305,174.03
20210308,174.11
20210309,173.59
20210310,174.34
20210311,174.99
20210312,174.84
20210315,174.5
20210316,174.61
20210317,174.29
20210318,174.04
20210319,173.13
20210322,173.72
20210323,173.66
20210324,173.35
20210325,173.68
20210326,173.58
20210329,173.02
20210330,172.9
20210331,172.35
20210401,172.28
20210402,171.76
20210405,171.66
20210406,171.44
20210407,171.32
20210408,170.6
20210409,170.6
20210412,170.34
20210413,171.42
20210414,171.9
20210415,171.1
20210416,170.96
20210419,171.07
20210420,171.36
20210421,171.34
20210422,171.95
20210423,172.1
20210426,172.38
20210427,171.87
20210428,171.54
20210429,171.57
20210430,171.2
20210503,171.48
20210504,172.71
20210506,173.21
20210507,173.61
20210510,173.61
20210511,173.48
20210512,174.29
20210513,174.62
20210514,175.21
20210517,175.24
20210518,175.95
20210520,176.03
20210521,175.85
20210524,175.25
20210525,175.31
20210526,175.24
20210527,174.89
20210528,175.2
20210531,175.22
20210601,174.97
20210602,173.78
20210603,173.81
20210604,174.15
20210607,174.52
20210608,173.76
20210609,174.4
20210610,174.38
20210611,174.65
20210614,174.13
20210615,174.4
20210616,174.57
20210617,174.53
20210618,175.73
20210621,175.43
20210622,175.59
20210623,175.18
20210624,175.23
20210625,175.23
20210628,174.56
20210629,174.77
20210630,174.84
20210701,174.86
20210702,175.01
20210705,175.06
20210706,174.71
20210707,175.14
20210708,175.51
20210709,176.51
20210712,176.91
20210713,177.0
20210714,176.88
20210715,177.51
20210716,177.01
20210719,176.45
20210720,176.67
20210721,177.26
20210722,177.59
20210723,177.89
20210726,177.56
20210727,177.76
20210728,177.6
20210729,177.24
20210730,177.12
20210802,177.57
20210803,178.16
20210804,178.06
20210805,177.38
20210806,176.85
20210809,176.76
20210810,176.78
20210811,177.15
20210812,178.03
20210813,178.82
20210817,180.19
20210818,181.57
20210819,180.42
20210820,180.77
20210823,181.04
20210824,180.71
20210825,180.02
20210826,180.2
20210827,180.56
20210830,180.5
20210831,180.09
20210901,179.97
20210902,179.17
20210903,179.72
20210906,179.19
20210907,179.49
20210908,179.46
20210909,180.19
20210910,181.16
20210913,181.44
20210914,182.19
20210915,181.94
20210916,181.93
20210917,181.9
20210923,182.5
20210924,182.19
20210927,181.89
20210928,182.07
20210929,183.03
20210930,183.03
20211001,183.08
20211005,183.91
20211006,183.99
20211007,184.36
20211008,184.38
20211012,185.0
20211013,185.74
20211014,185.12
20211015,184.65
20211018,183.79
20211019,184.4
20211020,184.32
20211021,183.82
20211022,184.04
20211025,184.34
20211026,183.28
20211027,182.66
20211028,183.22
20211029,183.08
20211101,183.12
20211102,183.78
20211103,183.8
20211104,184.55
20211105,184.4
20211108,185.21
20211109,185.15
20211110,184.36
20211111,184.81
20211112,185.15
20211115,184.48
20211116,185.04
20211117,185.07
20211118,185.37
20211119,185.07
20211122,185.33
20211123,185.94
20211124,186.13
20211125,186.07
20211126,186.14
20211129,186.64
20211130,186.8
20211201,186.26
20211202,185.1
20211203,184.83
20211206,184.95
20211207,185.73
20211208,185.41
20211209,184.93
20211210,185.12
20211213,184.86
20211214,185.14
20211215,185.77
20211216,186.03
20211217,185.6
20211220,185.93
20211221,186.04
20211222,186.53
20211223,186.72
20211224,186.47
20211227,186.0
20211228,186.09
20211229,186.13
20211230,186.2
20211231,186.26
20220103,186.26
20220104,187.36
20220105,187.43
20220106,187.94
20220107,188.0
20220110,188.18
20220111,188.21
20220112,187.35
20220113,186.84
20220114,186.73
20220117,186.63
20220118,187.64
20220119,187.29
20220120,187.38
20220121,187.65
20220124,188.04
20220125,188.43
20220126,189.1
20220127,189.12
20220128,189.34
20220203,189.59
20220204,189.39
20220207,188.82
20220208,188.52
20220209,188.31
20220210,187.81
20220211,187.96
20220214,188.44
20220215,188.31
20220216,188.45
20220217,188.81
20220218,189.01
20220221,188.86
20220222,189.1
20220223,188.58
20220224,188.51
20220225,189.68
20220228,190.41
20220302,190.83
20220303,190.85
20220304,190.37
20220307,191.63
20220308,193.82
20220310,195.37
20220311,194.35
20220314,194.87
20220315,194.77
20220316,194.25
20220317,194.7
20220318,192.05
20220321,190.5
20220322,190.32
20220323,191.59
20220324,190.01
20220325,190.91
20220328,191.11
20220329,191.83
20220330,191.3
20220331,190.02
20220401,190.44
20220404,191.27
20220405,191.13
20220406,190.3
20220407,191.13
20220408,191.41
20220411,192.44
20220412,193.2
20220413,193.77
20220414,192.34
20220415,192.02
20220418,192.79
20220419,193.24
20220420,193.45
20220421,192.58
20220422,191.43
20220425,191.55
20220426,189.83
20220427,190.2
20220428,191.67
20220429,192.03
20220502,189.91
20220503,189.55
20220504,189.51
20220506,189.72
20220509,189.74
20220510,188.87
20220511,189.34
20220512,189.27
20220513,189.87
20220516,188.43
20220517,188.53
20220518,188.28
20220519,187.94
20220520,188.13
20220523,188.93
20220524,189.66
20220525,189.48
20220526,189.29
20220527,187.88
20220530,185.74
20220531,186.4
20220602,185.3
20220603,186.69
20220607,187.04
20220608,188.4
20220609,188.1
20220610,188.02
20220613,189.0
20220614,190.6
20220615,190.96
20220616,191.98
20220617,191.62
20220620,192.12
20220621,193.18
20220622,193.11
20220623,192.99
20220624,193.77
20220627,193.97
20220628,192.07
20220629,191.92
20220630,192.75
20220701,193.89
20220704,193.06
20220705,193.79
20220706,194.16
20220707,194.76
20220708,194.25
20220711,193.94
20220712,194.05
20220713,194.86
20220714,193.79
20220715,194.44
20220718,195.56
20220719,194.78
20220720,194.82
20220721,193.88
20220722,194.01
20220725,193.74
20220726,193.71
20220727,193.84
20220728,194.14
20220729,193.35
20220801,192.37
20220802,193.14
20220803,192.67
20220804,193.71
20220805,193.83
20220808,192.2
20220809,192.73
20220810,193.09
20220811,193.55
20220812,193.28
20220816,193.31
20220817,192.58
20220818,192.92
20220819,193.81
20220822,194.51
20220823,195.57
20220824,195.32
20220825,195.27
20220826,194.73
20220829,194.2
20220830,194.85
20220831,194.84
20220901,194.61
20220902,195.37
20220905,196.35
20220906,197.45
20220907,197.52
20220908,198.52
20220913,198.27
20220914,198.66
20220915,199.62
20220916,199.92
20220919,198.85
20220920,198.32
20220921,198.08
20220922,197.8
20220923,198.45
20220926,198.4
20220927,199.66
20220928,199.31
20220929,199.06
20220930,199.66
20221004,201.26
20221005,201.79
20221006,201.52
20221007,199.4
20221011,198.64
20221012,199.66
20221013,199.23
20221014,198.74
20221017,198.79
20221018,199.25
20221019,198.12
20221020,196.21
20221021,197.35
20221024,197.77
20221025,197.86
20221026,195.58
20221027,195.17
20221028,196.77
20221031,195.94
20221101,195.2
20221102,193.88
20221103,194.53
20221104,193.88
20221107,194.89
20221108,194.62
20221109,191.37
20221110,188.42
20221111,188.87
20221114,186.43
20221115,187.67
20221116,187.62
20221117,187.62
20221118,187.99
20221121,187.49
20221122,189.06
20221123,189.19
20221124,189.11
20221125,186.88
20221128,184.92
20221129,185.43
20221130,184.64
20221201,184.62
20221202,184.52
20221205,184.3
20221206,185.82
20221207,187.81
20221208,189.02
20221209,189.55
20221212,188.07
20221213,187.67
20221214,187.12
20221215,186.12
20221216,186.99
20221219,187.57
20221220,186.4
20221221,186.32
20221222,184.6
20221223,182.86
20221226,183.22
20221227,182.61
20221228,181.75
20221229,181.98
20221230,181.44
20230102,181.44
20230103,183.2
20230104,184.01
20230105,184.68
20230106,184.48
20230109,184.56
20230110,183.24
20230111,182.9
20230112,183.81
20230113,183.83
20230116,184.45
20230117,183.87
20230118,182.95
20230119,182.74
20230120,182.41
20230125,182.3
20230126,181.94
20230127,182.0
20230130,182.33
20230131,182.09
