Date,Close
20250512,2.355
20250513,2.393
20250514,2.369
20250515,2.37
20250516,2.337
20250519,2.363
20250520,2.34
20250521,2.347
20250522,2.341
20250523,2.335
20250526,2.33
20250527,2.33
20250528,2.323
20250529,2.331
20250530,2.343
20250602,2.332
20250604,2.378
20250605,2.376
20250609,2.377
20250610,2.387
20250611,2.404
20250612,2.423
20250613,2.466
20250616,2.47
20250617,2.445
20250618,2.465
20250619,2.483
20250620,2.471
20250623,2.503
20250624,2.463
20250625,2.463
20250626,2.453
20250627,2.464
20250630,2.449
20250701,2.443
20250702,2.461
20250703,2.426
20250704,2.446
20250707,2.453
20250708,2.442
20250709,2.435
20250710,2.403
20250711,2.421
20250714,2.441
20250715,2.431
20250716,2.423
20250717,2.438
20250718,2.437
20250721,2.417
20250722,2.423
20250723,2.419
20250724,2.426
20250725,2.423
20250728,2.402
20250729,2.387
20250730,2.392
20250731,2.401
20250801,2.423
20250804,2.364
20250805,2.354
20250806,2.36
20250807,2.352
20250808,2.351
20250811,2.367
20250812,2.378
20250813,2.367
20250814,2.36
20250818,2.374
20250819,2.381
20250820,2.381
20250821,2.377
20250822,2.382
20250825,2.36
20250826,2.346
20250827,2.334
20250828,2.344
20250829,2.354
