Date,Close
20000104,1134.5
20000105,1125.8
20000106,1130.1
20000107,1139.1
20000108,1145.9
20000110,1145.9
20000111,1135.3
20000112,1137.3
20000113,1147.0
20000114,1138.5
20000115,1127.1
20000117,1127.1
20000118,1122.1
20000119,1124.4
20000120,1128.9
20000121,1132.2
20000122,1127.6
20000124,1127.6
20000125,1126.2
20000126,1125.9
20000127,1126.8
20000128,1126.1
20000129,1122.1
20000131,1122.1
20000201,1125.4
20000202,1125.0
20000203,1131.0
20000207,1129.0
20000208,1129.0
20000209,1130.1
20000210,1125.5
20000211,1121.1
20000212,1116.8
20000214,1116.8
20000215,1119.7
20000216,1127.4
20000217,1125.3
20000218,1127.8
20000219,1130.2
20000221,1130.2
20000222,1131.0
20000223,1134.4
20000224,1133.7
20000225,1139.1
20000226,1141.0
20000228,1141.0
20000229,1131.8
20000302,1132.4
20000303,1122.7
20000304,1120.9
20000306,1120.9
20000307,1120.1
20000308,1117.4
20000309,1120.1
20000310,1120.3
20000311,1119.6
20000313,1119.6
20000314,1120.8
20000315,1120.1
20000316,1118.0
20000317,1117.6
20000318,1117.8
20000320,1117.8
20000321,1118.0
20000322,1117.8
20000323,1114.6
20000324,1112.0
20000325,1108.7
20000327,1108.7
20000328,1110.2
20000329,1111.2
20000330,1111.4
20000331,1108.3
20000401,1106.4
20000403,1106.4
20000404,1111.2
20000406,1113.2
20000407,1113.1
20000408,1109.6
20000410,1109.6
20000411,1107.8
20000412,1109.4
20000414,1109.4
20000415,1109.9
20000417,1109.9
20000418,1114.8
20000419,1110.5
20000420,1109.1
20000421,1109.7
20000422,1109.1
20000424,1109.1
20000425,1108.4
20000426,1108.7
20000427,1108.5
20000428,1110.4
20000429,1110.3
20000502,1110.3
20000503,1110.3
20000504,1109.6
20000506,1111.0
20000508,1111.0
20000509,1109.8
20000510,1109.6
20000512,1109.4
20000513,1111.9
20000515,1111.9
20000516,1114.1
20000517,1115.4
20000518,1115.0
20000519,1116.9
20000520,1123.0
20000522,1123.0
20000523,1125.7
20000524,1132.8
20000525,1137.2
20000526,1129.6
20000527,1135.2
20000529,1135.2
20000530,1138.5
20000531,1133.8
20000601,1130.0
20000602,1131.9
20000603,1125.8
20000605,1125.8
20000607,1119.5
20000608,1114.4
20000609,1114.5
20000610,1115.6
20000612,1115.6
20000613,1113.4
20000614,1114.5
20000615,1115.2
20000616,1114.6
20000617,1116.5
20000619,1116.5
20000620,1119.0
20000621,1119.8
20000622,1119.1
20000623,1118.8
20000624,1119.7
20000626,1119.7
20000627,1118.7
20000628,1117.9
20000629,1117.0
20000630,1114.8
20000701,1115.4
20000703,1115.4
20000704,1113.2
20000705,1114.6
20000706,1116.4
20000707,1118.9
20000708,1117.0
20000710,1117.0
20000711,1118.7
20000712,1116.3
20000713,1115.4
20000714,1114.0
20000715,1112.4
20000718,1112.4
20000719,1113.5
20000720,1113.3
20000721,1112.1
20000722,1112.3
20000724,1112.3
20000725,1113.4
20000726,1114.9
20000727,1115.8
20000728,1114.5
20000729,1116.2
20000731,1116.2
20000801,1117.1
20000802,1116.2
20000803,1115.7
20000804,1114.8
20000805,1115.3
20000807,1115.3
20000808,1116.2
20000809,1116.9
20000810,1114.7
20000811,1114.1
20000812,1114.8
20000814,1114.8
20000816,1114.9
20000817,1115.0
20000818,1114.6
20000819,1114.7
20000821,1114.7
20000822,1114.6
20000823,1114.3
20000824,1114.6
20000825,1114.2
20000826,1114.2
20000828,1114.2
20000829,1113.0
20000830,1111.2
