Date,Close
20010530,7.36
20010531,7.37
20010601,7.35
20010604,7.32
20010605,7.42
20010607,7.42
20010608,7.3
20010611,7.31
20010612,7.33
20010613,7.3
20010614,7.27
20010615,7.25
20010618,7.33
20010619,7.31
20010620,7.19
20010621,7.16
20010622,7.13
20010625,7.06
20010626,7.09
20010627,7.1
20010628,7.08
20010629,7.1
20010702,7.14
20010703,7.21
20010704,7.19
20010705,7.14
20010706,7.11
20010709,7.09
20010710,7.09
20010711,7.02
20010712,7.0
20010713,7.03
20010716,7.03
20010718,6.94
20010719,6.86
20010720,6.86
20010723,6.9
20010724,6.89
20010725,6.89
20010726,6.88
20010727,6.9
20010730,6.92
20010731,6.89
20010801,6.79
20010802,6.78
20010803,6.73
20010806,6.72
20010807,6.7
20010808,6.67
20010809,6.51
20010810,6.42
20010813,6.33
20010814,6.44
20010816,6.46
20010817,6.39
20010820,6.34
20010821,6.35
20010822,6.33
20010823,6.42
20010824,6.43
20010827,6.51
20010828,6.5
20010829,6.42
20010830,6.54
20010831,6.55
20010903,6.41
20010904,6.39
20010905,6.48
20010906,6.53
20010907,6.55
20010910,6.58
20010911,6.59
20010912,6.48
20010913,6.42
20010914,6.35
20010917,6.4
20010918,6.34
20010919,6.16
20010920,6.17
20010921,6.19
20010924,6.15
20010925,6.13
20010926,6.12
20010927,6.05
20010928,5.95
20011004,5.87
20011005,5.91
20011008,5.93
20011009,5.92
20011010,6.02
20011011,6.34
20011012,6.39
20011015,6.29
20011016,6.33
20011017,6.4
20011018,6.43
20011019,6.38
20011022,6.32
20011023,6.37
20011024,6.48
20011025,6.54
20011026,6.56
20011029,6.57
20011030,6.61
20011031,6.59
20011101,6.51
20011102,6.46
20011105,6.49
20011106,6.45
20011107,6.45
20011108,6.45
20011109,6.47
20011112,6.5
20011113,6.51
20011114,6.7
20011115,6.88
20011116,6.93
20011119,6.96
20011120,6.88
20011121,6.99
20011122,7.16
20011123,7.13
20011126,7.2
20011127,7.22
20011128,7.04
20011129,7.11
20011130,6.99
20011203,6.91
20011204,7.01
20011205,7.11
20011206,7.35
20011207,7.38
20011210,7.42
20011211,7.35
20011212,7.31
20011213,7.22
20011214,7.09
20011217,7.04
20011218,6.93
20011219,6.96
20011220,7.01
20011221,7.01
20011224,7.01
20011226,6.96
20011227,6.99
20011228,7.04
20011231,7.04
20020102,7.22
20020103,7.23
20020104,7.19
20020107,7.15
20020108,7.17
20020109,7.18
20020110,7.16
20020111,7.03
20020114,7.08
20020115,7.03
20020116,6.99
20020117,6.96
20020118,6.96
20020121,6.96
20020122,7.04
20020123,7.04
20020124,7.09
20020125,7.06
20020128,7.1
20020129,7.07
20020130,6.99
20020131,6.97
20020201,6.9
20020204,6.91
20020205,6.91
20020206,6.92
20020207,6.85
20020208,6.89
20020214,6.97
20020215,6.96
20020218,6.95
20020219,6.93
20020220,6.93
20020221,6.9
20020222,6.9
20020225,6.86
20020226,6.81
20020227,6.81
20020228,6.68
20020304,6.85
20020305,6.87
20020306,6.95
20020307,6.94
20020308,6.98
20020311,6.99
20020312,7.0
20020313,7.08
20020314,7.08
20020315,7.14
20020318,7.1
20020319,7.22
20020320,7.17
20020321,7.17
20020322,7.15
20020325,7.13
20020326,7.17
20020327,7.15
20020328,7.08
20020329,7.07
20020401,7.14
20020402,7.2
20020403,7.22
20020404,7.24
20020408,7.24
20020409,7.3
20020410,7.24
20020411,7.25
20020412,7.2
20020415,7.19
20020416,7.24
20020417,7.24
20020418,7.22
20020419,7.2
20020422,7.22
20020423,7.2
20020424,7.18
20020425,7.17
20020426,7.14
20020429,7.11
20020430,7.11
20020502,7.09
20020503,7.06
20020506,7.07
20020507,7.12
20020508,7.16
20020509,7.18
20020510,7.07
20020513,7.03
20020514,7.02
20020515,7.1
20020516,7.09
20020517,7.1
20020520,7.1
20020521,7.06
20020522,7.1
20020523,7.08
20020524,7.08
20020527,7.08
20020528,7.08
20020529,7.03
20020530,6.91
20020531,6.9
20020603,6.9
20020604,6.85
20020605,6.86
20020607,6.83
20020610,6.84
20020611,6.87
20020612,6.88
20020614,6.88
20020617,6.8
20020618,6.77
20020619,6.72
20020620,6.72
20020621,6.7
20020624,6.67
20020625,6.61
20020626,6.45
20020627,6.54
20020628,6.59
20020702,6.56
20020703,6.58
20020704,6.68
20020705,6.76
20020708,6.71
20020709,6.77
20020710,6.75
20020711,6.66
20020712,6.75
20020715,6.71
20020716,6.7
20020718,6.71
20020719,6.61
20020722,6.39
20020723,6.57
20020724,6.47
20020725,6.42
20020726,6.31
20020729,6.34
20020730,6.44
20020731,6.42
20020801,6.35
20020802,6.26
20020805,6.12
20020806,6.18
20020807,6.16
20020808,6.15
20020809,6.14
20020812,6.13
20020813,6.13
20020814,6.11
20020816,6.14
20020819,6.15
20020820,6.2
20020821,6.26
20020822,6.28
20020823,6.32
20020826,6.41
20020827,6.4
20020828,6.39
20020829,6.36
20020830,6.23
20020902,6.26
20020903,6.17
20020904,6.05
20020905,6.02
20020906,5.94
20020909,5.95
20020910,6.02
20020911,6.17
20020912,6.16
20020913,6.04
20020916,6.05
20020917,6.2
20020918,6.07
20020919,6.08
20020923,6.02
20020924,6.01
20020925,6.02
20020926,6.0
20020927,6.0
20020930,6.0
20021001,6.01
20021002,6.01
20021004,6.05
20021007,6.03
20021008,6.05
20021009,6.02
20021010,5.94
20021011,5.94
20021014,5.97
20021015,5.99
20021016,6.01
20021017,6.09
20021018,6.08
20021021,6.04
20021022,6.04
20021023,6.05
20021024,6.02
20021025,6.01
20021028,5.99
20021029,5.97
20021030,5.97
20021031,5.95
20021101,5.93
20021104,5.97
20021105,5.96
20021106,5.97
20021107,5.9
20021108,5.86
20021111,5.85
20021112,5.81
20021113,5.78
20021114,5.79
20021115,5.86
20021118,5.84
20021119,5.81
20021120,5.84
20021121,5.87
20021122,5.9
20021125,5.97
20021126,5.95
20021127,5.99
20021128,6.01
20021129,5.96
20021202,6.0
20021203,6.01
20021204,5.98
20021205,6.0
20021206,6.0
20021209,5.95
20021210,5.95
20021211,5.91
20021212,5.9
20021213,5.87
20021216,5.87
20021217,5.88
20021218,5.87
20021220,5.84
20021223,5.82
20021224,5.83
20021226,5.78
20021227,5.78
20021230,5.71
20021231,5.68
20030102,5.64
20030103,5.67
20030106,5.67
20030107,5.62
20030108,5.57
20030109,5.57
20030110,5.54
20030113,5.56
20030114,5.51
20030115,5.47
20030116,5.45
20030117,5.45
20030120,5.45
20030121,5.42
20030122,5.39
20030123,5.41
20030124,5.41
20030127,5.38
20030128,5.33
20030129,5.26
20030130,5.29
20030203,5.3
20030204,5.27
20030205,5.27
20030206,5.21
20030207,5.19
20030210,5.19
20030211,5.26
20030212,5.32
20030213,5.29
20030214,5.29
20030217,5.38
20030218,5.37
20030219,5.3
20030220,5.31
20030221,5.25
20030224,5.24
20030225,5.19
20030226,5.14
20030227,5.11
20030228,5.14
20030303,5.18
20030304,5.15
20030305,5.15
20030306,5.15
20030307,5.17
20030310,5.2
20030311,5.25
20030312,5.85
20030313,5.89
20030314,5.76
20030317,5.79
20030318,5.7
20030319,5.57
20030320,5.53
20030321,5.46
20030324,5.46
20030325,5.43
20030326,5.37
20030327,5.33
20030328,5.4
20030331,5.38
20030401,5.38
20030402,5.4
20030403,5.37
20030404,5.38
20030407,5.42
20030408,5.44
20030409,5.47
20030410,5.41
20030411,5.37
20030414,5.38
20030415,5.38
20030416,5.39
20030417,5.39
20030418,5.4
20030421,5.42
20030422,5.4
20030423,5.39
20030424,5.39
20030425,5.38
20030428,5.35
20030429,5.35
20030430,5.32
20030502,5.3
20030506,5.3
20030507,5.29
20030509,5.28
20030512,5.31
20030513,5.28
20030514,5.24
20030515,5.23
20030516,5.23
20030519,5.2
20030520,5.26
20030521,5.23
20030522,5.29
20030523,5.29
20030526,5.31
20030527,5.29
20030528,5.26
20030529,5.21
20030530,5.21
20030602,5.24
20030603,5.22
20030604,5.21
20030605,5.2
20030609,5.2
20030610,5.18
20030611,5.18
20030612,5.21
20030613,5.23
20030616,5.19
20030617,5.22
20030618,5.21
20030619,5.26
20030620,5.35
20030623,5.41
20030624,5.37
20030625,5.37
20030626,5.4
20030627,5.45
20030630,5.45
20030701,5.43
20030702,5.38
20030703,5.38
20030704,5.5
20030707,5.51
20030708,5.55
20030709,5.56
20030710,5.57
20030711,5.5
20030714,5.56
20030715,5.61
20030716,5.77
20030718,5.75
20030721,5.72
20030722,5.74
20030723,5.71
20030724,5.74
20030725,5.76
20030728,5.84
20030729,5.94
20030730,5.87
20030731,5.87
20030801,6.01
20030804,5.94
20030805,5.93
20030806,5.92
20030807,5.9
20030808,5.86
20030811,5.89
20030812,5.91
20030813,5.89
20030814,5.94
20030818,5.95
20030819,5.93
20030820,5.89
20030821,5.89
20030822,5.89
20030825,5.83
20030826,5.79
20030827,5.75
20030828,5.63
20030829,5.6
20030901,5.53
20030902,5.53
20030903,5.52
20030904,5.46
20030905,5.43
20030908,5.32
20030909,5.38
20030915,5.26
20030916,5.26
20030917,5.18
20030918,5.14
20030919,5.08
20030922,5.08
20030923,5.03
20030924,5.02
20030925,5.12
20030926,5.1
20030929,5.05
20030930,5.05
20031001,4.95
20031002,4.93
20031006,5.01
20031007,5.03
20031008,5.06
20031009,5.06
20031010,5.1
20031013,5.09
20031014,5.14
20031015,5.13
20031016,5.22
20031017,5.24
20031020,5.31
20031021,5.31
20031022,5.31
20031023,5.23
20031024,5.31
20031027,5.34
20031028,5.35
20031029,5.26
20031030,5.35
20031031,5.32
20031103,5.38
20031104,5.46
20031105,5.49
20031106,5.48
20031107,5.55
20031110,5.49
20031111,5.49
20031112,5.59
20031113,5.68
20031114,5.7
20031117,5.63
20031118,5.71
20031119,5.62
20031120,5.52
20031121,5.45
20031124,5.45
20031125,5.45
20031126,5.44
20031127,5.49
20031128,5.6
20031201,5.71
20031202,5.71
20031203,5.76
20031204,5.76
20031205,5.7
20031208,5.61
20031209,5.64
20031210,5.63
20031211,5.56
20031212,5.56
20031215,5.67
20031216,5.57
20031217,5.57
20031218,5.57
20031219,5.55
20031222,5.55
20031223,5.55
20031224,5.53
20031226,5.5
20031229,5.5
20031230,5.57
20031231,5.58
20040102,5.56
20040105,5.63
20040106,5.63
20040107,5.65
20040108,5.7
20040109,5.73
20040112,5.65
20040113,5.62
20040114,5.61
20040115,5.59
20040116,5.62
20040119,5.71
20040120,5.72
20040126,5.72
20040127,5.7
20040128,5.68
20040129,5.73
20040130,5.74
20040202,5.75
20040203,5.71
20040204,5.7
20040205,5.71
20040206,5.75
20040209,5.7
20040210,5.68
20040211,5.65
20040212,5.61
20040213,5.63
20040216,5.63
20040217,5.59
20040218,5.55
20040219,5.55
20040220,5.55
20040223,5.59
20040224,5.56
20040225,5.52
20040226,5.54
20040227,5.56
20040302,5.53
20040303,5.56
20040304,5.55
20040305,5.54
20040308,5.45
20040309,5.43
20040310,5.43
20040311,5.38
20040312,5.35
20040315,5.35
20040316,5.38
20040317,5.36
20040318,5.33
20040319,5.33
20040322,5.29
20040323,5.21
20040324,5.21
20040325,5.22
20040326,5.31
20040329,5.36
20040330,5.33
20040331,5.3
20040401,5.22
20040402,5.23
20040406,5.42
20040407,5.35
20040408,5.34
20040409,5.26
20040412,5.3
20040413,5.31
20040414,5.4
20040416,5.34
20040419,5.33
20040420,5.32
20040421,5.36
20040422,5.33
20040423,5.27
20040426,5.26
20040427,5.24
20040428,5.23
20040429,5.21
20040430,5.14
20040503,5.19
20040504,5.19
20040506,5.13
20040507,5.11
20040510,5.11
20040511,5.12
20040512,5.1
20040513,5.08
20040514,5.08
20040517,5.08
20040518,5.09
20040519,5.11
20040520,5.11
20040521,5.07
20040524,5.05
20040525,4.99
20040527,4.96
20040528,4.9
20040531,4.91
20040601,4.94
20040602,4.93
20040603,4.83
20040604,4.83
20040607,4.86
20040608,4.88
20040609,4.9
20040610,4.87
20040611,4.87
20040614,4.94
20040615,4.96
20040616,4.9
20040617,4.99
20040618,5.01
20040621,4.97
20040622,4.94
20040623,4.93
20040624,4.92
20040625,4.92
20040628,4.89
20040629,4.9
20040630,4.84
20040701,4.81
20040702,4.83
20040705,4.79
20040706,4.79
20040707,4.78
20040708,4.81
20040709,4.81
20040712,4.83
20040713,4.83
20040714,4.8
20040715,4.79
20040716,4.79
20040719,4.77
20040720,4.77
20040721,4.78
20040722,4.78
20040723,4.76
20040726,4.73
20040727,4.7
20040728,4.68
20040729,4.68
20040730,4.65
20040802,4.65
20040803,4.64
20040804,4.62
20040805,4.65
20040806,4.68
20040809,4.64
20040810,4.6
20040811,4.6
20040812,4.42
20040813,4.3
20040816,4.3
20040817,4.26
20040818,4.24
20040819,4.22
20040820,4.23
20040823,4.28
20040824,4.25
20040825,4.2
20040826,4.18
20040827,4.15
20040830,4.12
20040831,4.11
20040901,4.14
20040902,4.16
20040903,4.16
20040906,4.17
20040907,4.17
20040908,4.14
20040909,4.16
20040910,4.14
20040913,4.16
20040914,4.13
20040915,4.1
20040916,4.08
20040917,4.06
20040920,4.04
20040921,4.02
20040922,4.02
20040923,4.05
20040924,4.05
20040930,4.03
20041001,4.01
20041004,3.91
20041005,3.89
20041006,3.94
20041007,4.1
20041008,4.15
20041011,4.11
20041012,4.1
20041013,4.08
20041014,4.02
20041015,4.02
20041018,4.03
20041019,4.03
20041020,4.02
20041021,4.01
20041022,4.0
20041025,3.98
20041026,3.94
20041027,3.94
20041028,3.96
20041029,3.91
20041101,3.93
20041102,3.96
20041103,4.01
20041104,3.99
20041105,4.01
20041108,3.95
20041109,3.95
20041110,4.01
20041111,3.81
20041112,3.81
20041115,3.85
20041116,3.82
20041117,3.81
20041118,3.84
20041119,3.81
20041122,3.81
20041123,3.78
20041124,3.78
20041125,3.77
20041126,3.76
20041129,3.76
20041130,3.76
20041201,3.74
20041202,3.75
20041203,3.75
20041206,3.74
20041207,3.7
20041208,3.71
20041209,3.74
20041210,3.76
20041213,3.76
20041214,3.73
20041215,3.72
20041216,3.71
20041217,3.71
20041220,3.72
20041221,3.71
20041222,3.72
20041223,3.72
20041224,3.72
20041227,3.73
20041228,3.74
20041229,3.73
20041230,3.73
20041231,3.72
20050103,3.82
20050104,3.81
20050105,3.8
20050106,3.83
20050107,3.83
20050110,3.83
20050111,3.92
20050112,3.92
20050113,4.05
20050114,4.19
20050117,4.23
20050118,4.14
20050119,4.14
20050120,4.19
20050121,4.39
20050124,4.38
20050125,4.35
20050126,4.32
20050127,4.31
20050128,4.42
20050131,4.53
20050201,4.5
20050202,4.5
20050203,4.53
20050204,4.61
20050207,4.73
20050211,4.9
20050214,4.87
20050215,4.75
20050216,4.62
20050217,4.67
20050218,4.55
20050221,4.6
20050222,4.65
20050223,4.64
20050224,4.59
20050225,4.53
20050228,4.49
20050302,4.55
20050303,4.56
20050304,4.63
20050307,4.61
20050308,4.57
20050309,4.56
20050310,4.5
20050311,4.5
20050314,4.47
20050315,4.45
20050316,4.43
20050317,4.4
20050318,4.37
20050321,4.41
20050322,4.4
20050323,4.45
20050324,4.52
20050325,4.54
20050328,4.5
20050329,4.36
20050330,4.33
20050331,4.34
20050401,4.33
20050404,4.35
20050406,4.36
20050407,4.31
20050408,4.3
20050411,4.31
20050412,4.35
20050413,4.34
20050414,4.32
20050415,4.27
20050418,4.25
20050419,4.25
20050420,4.23
20050421,4.24
20050422,4.24
20050425,4.22
20050426,4.23
20050427,4.24
20050428,4.23
20050429,4.18
20050502,4.19
20050503,4.16
20050504,4.17
20050506,4.18
20050509,4.19
20050510,4.2
20050511,4.2
20050512,4.17
20050513,4.13
20050516,4.1
20050517,4.1
20050518,4.08
20050519,4.07
20050520,4.08
20050523,4.1
20050524,4.07
20050525,4.05
20050526,4.04
20050527,4.11
20050530,4.11
20050531,4.08
20050601,4.04
20050602,4.02
20050603,4.02
20050607,4.06
20050608,4.06
20050609,4.06
20050610,4.09
20050613,4.2
20050614,4.19
20050615,4.28
20050616,4.24
20050617,4.24
20050620,4.21
20050621,4.23
20050622,4.31
20050623,4.31
20050624,4.24
20050627,4.19
20050628,4.19
20050629,4.28
20050630,4.41
20050701,4.34
20050704,4.46
20050705,4.43
20050706,4.4
20050707,4.41
20050708,4.41
20050711,4.44
20050712,4.45
20050713,4.57
20050714,4.61
20050715,4.61
20050718,4.61
20050719,4.64
20050720,4.61
20050721,4.52
20050722,4.45
20050725,4.47
20050726,4.57
20050727,4.58
20050728,4.62
20050729,4.63
20050801,4.81
20050802,4.76
20050803,4.77
20050804,4.78
20050805,4.83
20050808,4.82
20050809,4.85
20050810,4.79
20050811,4.78
20050812,4.73
20050816,4.69
20050817,4.7
20050818,4.7
20050819,4.66
20050822,4.7
20050823,4.82
20050824,4.8
20050825,4.82
20050826,4.78
20050829,4.73
20050830,4.64
20050831,4.59
20050901,4.59
20050902,4.57
20050905,4.55
20050906,4.59
20050907,4.66
20050908,4.89
20050909,4.92
20050912,4.88
20050913,4.94
20050914,4.94
20050915,4.97
20050916,5.07
20050920,5.05
20050921,5.01
20050922,5.02
20050923,5.1
20050926,5.19
20050927,5.19
20050928,5.06
20050929,5.04
20050930,5.0
20051004,5.16
20051005,5.16
20051006,5.05
20051007,5.03
20051010,5.07
20051011,5.03
20051012,5.07
20051013,5.13
20051014,5.18
20051017,5.23
20051018,5.23
20051019,5.18
20051020,5.18
20051021,5.22
20051024,5.29
20051025,5.32
20051026,5.34
20051027,5.4
20051028,5.36
20051031,5.34
20051101,5.31
20051102,5.37
20051103,5.43
20051104,5.46
20051107,5.5
20051108,5.55
20051109,5.53
20051110,5.57
20051111,5.56
20051114,5.56
20051115,5.63
20051116,5.61
20051117,5.59
20051118,5.53
20051121,5.56
20051122,5.52
20051123,5.47
20051124,5.44
20051125,5.44
20051128,5.42
20051129,5.45
20051130,5.51
20051201,5.56
20051202,5.58
20051205,5.68
20051206,5.69
20051207,5.67
20051208,5.5
20051209,5.42
20051212,5.49
20051213,5.47
20051214,5.37
20051215,5.4
20051216,5.42
20051219,5.38
20051220,5.4
20051221,5.44
20051222,5.45
20051223,5.47
20051226,5.47
20051227,5.49
20051228,5.43
20051229,5.52
20051230,5.52
20060102,5.61
20060103,5.57
20060104,5.51
20060105,5.57
20060106,5.56
20060109,5.53
20060110,5.57
20060111,5.55
20060112,5.48
20060113,5.46
20060116,5.52
20060117,5.51
20060118,5.46
20060119,5.47
20060120,5.46
20060123,5.45
20060124,5.49
20060125,5.44
20060126,5.42
20060127,5.42
20060131,5.42
20060201,5.38
20060202,5.39
20060203,5.42
20060206,5.4
20060207,5.42
20060208,5.42
20060209,5.32
20060210,5.32
20060213,5.34
20060214,5.3
20060215,5.27
20060216,5.28
20060217,5.29
20060220,5.3
20060221,5.29
20060222,5.28
20060223,5.29
20060224,5.29
20060227,5.31
20060228,5.34
20060302,5.36
20060303,5.37
20060306,5.41
20060307,5.46
20060308,5.41
20060309,5.33
20060310,5.28
20060313,5.33
20060314,5.31
20060315,5.28
20060316,5.3
20060317,5.26
20060320,5.27
20060321,5.27
20060322,5.27
20060323,5.26
20060324,5.28
20060327,5.28
20060328,5.23
20060329,5.21
20060330,5.22
20060331,5.25
20060403,5.29
20060404,5.31
20060405,5.29
20060406,5.27
20060407,5.23
20060410,5.26
20060411,5.26
20060412,5.27
20060413,5.3
20060414,5.33
20060417,5.31
20060418,5.31
20060419,5.24
20060420,5.24
20060421,5.19
20060424,5.15
20060425,5.17
20060426,5.14
20060427,5.14
20060428,5.08
20060502,5.09
20060503,5.11
20060504,5.07
20060508,5.07
20060509,5.07
20060510,5.08
20060511,5.03
20060512,5.03
20060515,5.08
20060516,5.07
20060517,5.04
20060518,5.02
20060519,4.99
20060522,5.01
20060523,5.04
20060524,5.03
20060525,5.03
20060526,5.04
20060529,5.02
20060530,5.0
20060601,4.99
20060602,5.02
20060605,5.02
20060607,5.05
20060608,5.07
20060609,5.09
20060612,5.11
20060613,5.11
20060614,5.12
20060615,5.16
20060616,5.16
20060619,5.21
20060620,5.22
20060621,5.22
20060622,5.24
20060623,5.31
20060626,5.3
20060627,5.31
20060628,5.31
20060629,5.28
20060630,5.2
20060703,5.2
20060704,5.17
20060705,5.14
20060706,5.14
20060707,5.21
20060710,5.23
20060711,5.2
20060712,5.22
20060713,5.21
20060714,5.2
20060718,5.17
20060719,5.18
20060720,5.16
20060721,5.16
20060724,5.17
20060725,5.21
20060726,5.2
20060727,5.18
20060728,5.18
20060731,5.15
20060801,5.11
20060802,5.12
20060803,5.11
20060804,5.13
20060807,5.11
20060808,5.08
20060809,5.07
20060810,5.12
20060811,5.07
20060814,5.13
20060816,5.13
20060817,5.1
20060818,5.09
20060821,5.1
20060822,5.09
20060823,5.07
20060824,5.09
20060825,5.08
20060828,5.08
20060829,5.08
20060830,5.09
20060831,5.09
20060901,5.06
20060904,5.05
20060905,5.07
20060906,5.11
20060907,5.05
20060908,5.05
20060911,5.06
20060912,5.06
20060913,5.04
20060914,5.05
20060915,5.04
20060918,5.05
20060919,5.05
20060920,5.0
20060921,4.99
20060922,4.96
20060925,4.97
20060926,4.96
20060927,4.95
20060928,4.95
20060929,4.89
20061002,4.91
20061004,4.89
20061009,4.9
20061010,4.9
20061011,4.91
20061012,4.91
20061013,4.92
20061016,4.93
20061017,4.91
20061018,4.91
20061019,4.87
20061020,4.87
20061023,4.9
20061024,4.97
20061025,4.97
20061026,4.95
20061027,4.96
20061030,5.0
20061031,5.01
20061101,4.97
20061102,4.93
20061103,4.93
20061106,5.03
20061107,5.04
20061108,5.09
20061109,5.02
