Date,Close
20011031,537.81
20011101,544.09
20011102,550.57
20011105,561.62
20011106,565.47
20011107,562.03
20011108,573.04
20011109,576.75
20011112,584.48
20011113,588.83
20011114,606.68
20011115,606.44
20011116,610.88
20011119,626.43
20011120,616.33
20011121,615.45
20011122,624.56
20011123,645.18
20011126,674.56
20011127,670.1
20011128,632.02
20011129,628.86
20011130,643.89
20011203,650.66
20011204,649.9
20011205,688.31
20011206,686.61
20011207,704.5
20011210,668.77
20011211,670.08
20011212,681.43
20011213,676.59
20011214,665.2
20011217,648.28
20011218,643.76
20011219,647.05
20011220,664.51
20011221,644.71
20011224,646.49
20011226,653.87
20011227,668.55
20011228,693.7
20020102,724.95
20020103,727.66
20020104,747.72
20020107,751.48
20020108,734.76
20020109,751.61
20020110,728.23
20020111,727.36
20020114,744.03
20020115,718.64
20020116,710.95
20020117,713.5
20020118,708.47
20020121,717.35
20020122,724.36
20020123,742.62
20020124,757.71
20020125,774.68
20020128,780.24
20020129,774.03
20020130,749.45
20020131,748.07
20020201,742.42
20020204,730.21
20020205,739.91
20020206,741.55
20020207,727.71
20020208,739.66
20020214,796.18
20020215,783.59
20020218,790.37
20020219,782.27
20020220,776.89
20020221,787.62
20020222,792.0
20020225,791.48
20020226,801.14
20020227,822.11
20020228,819.99
20020304,834.21
20020305,841.95
20020306,843.06
20020307,829.44
20020308,825.27
20020311,827.02
20020312,846.03
20020313,849.13
20020314,856.86
20020315,860.36
20020318,869.71
20020319,889.98
20020320,887.48
20020321,885.64
20020322,895.98
20020325,879.41
20020326,881.03
20020327,902.46
20020328,892.67
20020329,895.58
20020401,875.83
20020402,905.34
20020403,918.59
20020404,918.01
20020408,900.69
20020409,888.67
20020410,856.03
20020411,862.86
20020412,875.69
20020415,894.28
20020416,901.29
20020417,930.51
20020418,937.61
20020419,923.94
20020422,920.89
20020423,925.7
20020424,915.69
20020425,872.58
20020426,869.65
20020429,838.51
20020430,842.34
20020502,859.86
20020503,856.72
20020506,826.87
20020507,826.34
20020508,844.67
20020509,838.67
20020510,817.93
20020513,821.89
20020514,837.37
20020515,862.62
20020516,858.04
20020517,875.03
20020520,865.78
20020521,837.56
20020522,863.06
20020523,845.51
20020524,854.57
20020527,840.57
20020528,848.8
20020529,835.19
20020530,815.61
20020531,796.4
20020603,804.93
20020604,806.33
20020605,809.59
20020607,795.16
20020610,811.9
20020611,815.33
20020612,823.06
20020614,822.01
20020617,809.16
20020618,809.4
20020619,776.37
20020620,776.81
20020621,778.53
20020624,767.92
20020625,755.92
20020626,701.87
20020627,710.43
20020628,742.72
20020702,746.23
20020703,753.36
20020704,768.74
20020705,787.83
20020708,783.35
20020709,801.99
20020710,794.71
20020711,764.88
20020712,792.93
20020715,783.52
20020716,771.45
20020718,773.85
20020719,754.62
20020722,720.9
20020723,743.52
20020724,721.41
20020725,723.52
20020726,697.84
20020729,700.35
20020730,724.08
20020731,717.99
20020801,707.8
20020802,700.68
20020805,675.76
20020806,673.78
20020807,679.37
20020808,684.49
20020809,692.45
20020812,695.39
20020813,708.63
20020814,711.24
20020816,718.29
20020819,717.58
20020820,736.7
20020821,745.12
20020822,745.75
20020823,740.51
20020826,734.79
20020827,724.17
20020828,724.05
20020829,724.94
20020830,736.4
20020902,751.98
20020903,740.59
20020904,723.05
20020905,720.98
20020906,708.73
20020909,697.89
20020910,713.3
20020911,724.71
20020912,739.22
20020913,718.17
20020916,704.38
20020917,726.8
20020918,703.87
20020919,704.12
20020923,679.43
20020924,672.28
20020925,657.96
20020926,662.41
20020927,663.72
20020930,646.42
20021001,652.13
20021002,648.1
20021004,650.92
20021007,627.4
20021008,634.84
20021009,619.94
20021010,584.04
20021011,587.51
20021014,614.27
20021015,629.57
20021016,636.25
20021017,644.66
20021018,670.79
20021021,652.67
20021022,639.27
20021023,657.43
20021024,654.98
20021025,655.88
20021028,678.14
20021029,673.18
20021030,658.03
20021031,658.92
20021101,647.65
20021104,672.68
20021105,664.9
20021106,682.56
20021107,681.27
20021108,674.85
20021111,657.78
20021112,654.43
20021113,653.85
20021114,652.15
20021115,672.95
20021118,667.13
20021119,671.44
20021120,682.0
20021121,690.38
20021122,692.87
20021125,705.86
20021126,702.27
20021127,708.07
20021128,714.54
20021129,724.8
20021202,730.16
20021203,736.57
20021204,714.5
20021205,722.76
20021206,718.09
20021209,709.11
20021210,702.44
20021211,698.61
20021212,715.38
20021213,708.13
20021216,692.42
20021217,704.49
20021218,709.22
20021220,709.44
20021223,691.38
20021224,677.82
20021226,671.89
20021227,656.92
20021230,627.55
20030102,635.17
20030103,661.1
20030106,666.71
20030107,652.2
20030108,651.72
20030109,630.4
20030110,628.36
20030113,648.06
20030114,650.05
20030115,648.29
20030116,648.69
20030117,636.46
20030120,634.5
20030121,632.86
20030122,622.49
20030123,625.18
20030124,609.43
20030127,593.09
20030128,600.56
20030129,583.35
20030130,591.86
20030203,600.41
20030204,603.78
20030205,600.68
20030206,589.5
20030207,577.48
20030210,577.25
20030211,575.98
20030212,583.29
20030213,575.67
20030214,575.24
20030217,601.87
20030218,603.45
20030219,600.83
20030220,605.51
20030221,603.6
20030224,616.29
20030225,592.25
20030226,590.26
20030227,582.46
20030228,575.43
20030303,590.04
20030304,576.58
20030305,560.26
20030306,555.33
20030307,546.02
20030310,544.24
20030311,532.53
20030312,531.81
20030313,531.78
20030314,537.65
20030317,515.24
20030318,537.31
20030319,541.78
20030320,568.46
20030321,575.77
20030324,569.85
20030325,554.98
20030326,554.79
20030327,549.26
20030328,556.33
20030331,535.7
20030401,538.56
20030402,542.92
20030403,545.24
20030404,558.01
20030407,585.9
20030408,587.32
20030409,569.47
20030410,577.73
20030411,582.97
20030414,594.4
20030415,604.99
20030416,621.34
20030417,612.72
20030418,624.77
20030421,620.83
20030422,603.32
20030423,598.09
20030424,588.35
20030425,566.63
20030428,569.02
20030429,597.36
20030430,599.35
20030502,597.44
20030506,604.33
20030507,618.08
20030509,619.11
20030512,631.04
20030513,614.07
20030514,609.97
20030515,619.35
20030516,610.81
20030519,596.36
20030520,602.08
20030521,600.57
20030522,595.38
20030523,611.51
20030526,617.65
20030527,614.3
20030528,628.36
20030529,632.43
20030530,633.42
20030602,648.71
20030603,636.94
20030604,640.27
20030605,642.38
20030609,650.35
20030610,649.75
20030611,651.29
20030612,657.95
20030613,665.24
20030616,657.82
20030617,674.66
20030618,675.75
20030619,690.49
20030620,686.22
20030623,674.59
20030624,664.01
20030625,674.03
20030626,675.75
20030627,677.28
20030630,669.93
20030701,674.75
20030702,685.8
20030703,686.83
20030704,693.25
20030707,704.29
20030708,708.34
20030709,705.5
20030710,700.51
20030711,704.15
20030714,720.1
20030715,713.45
20030716,716.48
20030718,699.35
20030721,693.5
20030722,699.7
20030723,695.74
20030724,702.94
20030725,705.09
20030728,717.8
20030729,722.33
20030730,714.15
20030731,713.52
20030801,727.26
20030804,718.54
20030805,721.84
20030806,707.88
20030807,709.81
20030808,704.14
20030811,704.58
20030812,701.3
20030813,713.08
20030814,727.01
20030818,730.1
20030819,740.13
20030820,737.2
20030821,754.34
20030822,754.72
20030825,756.73
20030826,753.0
20030827,758.98
20030828,752.81
20030829,759.47
20030901,764.11
20030902,766.5
20030903,766.32
20030904,764.15
20030905,761.55
20030908,760.25
20030909,767.46
20030915,753.61
20030916,763.63
20030917,766.59
20030918,758.18
20030919,748.25
20030922,714.89
20030923,718.84
20030924,724.7
20030925,713.52
20030926,697.4
20030929,696.06
20030930,697.52
20031001,704.29
20031002,715.24
20031006,723.13
20031007,727.09
20031008,722.76
20031009,736.16
20031010,757.89
20031013,757.02
20031014,766.52
20031015,764.23
20031016,776.97
20031017,767.75
20031020,776.44
20031021,779.89
20031022,779.28
20031023,754.14
20031024,748.17
20031027,761.61
20031028,775.36
20031029,779.66
20031030,785.94
20031031,782.36
20031103,791.96
20031104,796.06
20031105,805.51
20031106,790.04
20031107,804.05
20031110,796.56
20031111,787.77
20031112,796.31
20031113,813.11
20031114,809.89
20031117,794.47
20031118,800.97
20031119,771.7
20031120,769.45
20031121,770.78
20031124,753.65
20031125,768.11
20031126,782.65
20031127,781.68
20031128,796.18
20031201,807.39
20031202,807.78
20031203,808.34
20031204,805.13
20031205,789.41
20031208,784.8
20031209,787.35
20031210,794.64
20031211,791.13
20031212,806.08
20031215,822.16
20031216,810.79
20031217,800.09
20031218,807.5
20031219,811.2
20031222,804.54
20031223,801.88
20031224,792.55
20031226,788.85
20031229,792.44
20031230,810.71
20040102,821.26
20040105,824.1
20040106,823.43
20040107,827.07
20040108,824.15
20040109,845.27
20040112,850.79
20040113,848.43
20040114,849.62
20040115,845.66
20040116,847.95
20040119,856.8
20040120,861.37
20040126,869.04
20040127,863.03
20040128,859.59
20040129,853.47
20040130,848.5
20040202,854.89
20040203,839.87
20040204,835.5
20040205,840.92
20040206,850.23
20040209,864.77
20040210,866.8
20040211,876.34
20040212,877.95
20040213,882.18
20040216,881.28
20040217,884.8
20040218,877.1
20040219,881.65
20040220,877.49
20040223,877.52
20040224,864.59
20040225,866.87
20040226,864.86
20040227,883.42
20040302,899.21
20040303,895.81
20040304,907.43
20040305,905.38
20040308,900.1
20040309,891.58
20040310,876.02
20040311,869.93
20040312,848.8
20040315,852.26
20040316,850.13
20040317,872.38
20040318,872.82
20040319,883.33
20040322,863.69
20040323,866.17
20040324,861.72
20040325,853.38
20040326,863.95
20040329,874.67
20040330,873.46
20040331,880.5
20040401,882.75
20040402,883.69
20040406,906.19
20040407,909.93
20040408,916.86
20040409,905.44
20040412,918.86
20040413,917.63
20040414,916.31
20040416,898.88
20040419,902.1
20040420,918.9
20040421,929.95
20040422,924.01
20040423,936.06
20040426,919.74
20040427,915.47
20040428,901.83
20040429,875.41
20040430,862.84
20040503,866.11
20040504,867.48
20040506,837.68
20040507,838.74
20040510,790.68
20040511,791.02
20040512,817.09
20040513,790.13
20040514,768.46
20040517,728.98
20040518,741.99
20040519,777.95
20040520,767.79
20040521,786.36
20040524,799.64
20040525,784.06
20040527,802.46
20040528,816.51
20040531,803.84
20040601,815.77
20040602,804.39
20040603,770.06
20040604,780.74
20040607,809.45
20040608,809.31
20040609,794.53
20040610,782.3
20040611,751.53
20040614,738.79
20040615,752.1
20040616,752.34
20040617,760.09
20040618,741.73
20040621,749.3
20040622,746.48
20040623,738.93
20040624,763.13
20040625,779.03
20040628,770.95
20040629,778.72
20040630,785.79
20040701,778.03
20040702,755.42
20040705,756.72
20040706,758.47
20040707,761.88
20040708,743.64
20040709,747.46
20040712,746.27
20040713,750.95
20040714,736.57
20040715,732.74
20040716,739.39
20040719,750.4
20040720,737.0
20040721,753.32
20040722,742.63
20040723,737.51
20040726,736.21
20040727,738.51
20040728,744.42
20040729,730.61
20040730,735.34
20040802,719.59
20040803,726.44
20040804,729.41
20040805,743.35
20040806,733.95
20040809,742.13
20040810,748.62
20040811,753.06
20040812,766.7
20040813,776.02
20040816,773.85
20040817,771.03
20040818,773.19
20040819,788.53
20040820,787.64
20040823,787.65
20040824,792.34
20040825,803.97
20040826,810.21
20040827,810.3
20040830,805.19
20040831,803.57
20040901,817.36
20040902,823.83
20040903,820.69
20040906,824.21
20040907,818.8
20040908,815.85
20040909,821.88
20040910,836.34
20040913,851.91
20040914,851.42
20040915,850.63
20040916,855.38
20040917,848.11
20040920,856.87
20040921,857.15
20040922,835.1
20040923,829.68
20040924,832.1
20040930,835.09
20041001,846.01
20041004,880.84
20041005,884.84
20041006,887.45
20041007,885.33
20041008,881.38
20041011,881.11
20041012,858.09
20041013,856.18
20041014,846.63
20041015,841.94
20041018,848.27
20041019,855.77
20041020,828.61
20041021,820.63
20041022,828.17
20041025,808.14
20041026,813.7
20041027,809.91
20041028,833.54
20041029,834.84
20041101,835.66
20041102,846.67
20041103,861.05
20041104,851.2
20041105,860.68
20041108,846.11
20041109,844.15
20041110,860.54
20041111,861.26
20041112,876.67
20041115,882.33
20041116,876.61
20041117,885.42
20041118,875.84
20041119,867.03
20041122,849.99
20041123,860.4
20041124,872.56
20041125,872.49
20041126,858.12
20041129,865.4
20041130,878.06
20041201,876.8
20041202,884.1
20041203,882.55
20041206,870.75
20041207,861.07
20041208,871.74
20041209,861.31
20041210,844.85
20041213,844.2
20041214,849.4
20041215,868.84
20041216,873.7
20041217,875.13
20041220,884.31
20041221,882.82
20041222,883.38
20041223,876.88
20041224,879.92
20041227,876.98
20041228,878.43
20041229,884.27
20041230,895.92
20050103,893.71
20050104,886.9
20050105,885.19
20050106,871.28
20050107,870.84
20050110,874.18
20050111,884.29
20050112,880.03
20050113,885.54
20050114,905.1
20050117,923.08
20050118,920.57
20050119,916.27
20050120,909.37
20050121,919.61
20050124,923.11
20050125,915.1
20050126,927.0
20050127,924.87
20050128,921.59
20050131,932.7
20050201,923.69
20050202,921.44
20050203,928.79
20050204,933.55
20050207,949.19
20050211,947.23
20050214,964.79
20050215,968.88
20050216,971.56
20050217,972.56
20050218,984.1
20050221,988.71
20050222,977.8
20050223,968.43
20050224,987.1
20050225,996.95
20050228,1011.36
20050302,1007.48
20050303,1010.92
20050304,1012.96
20050307,1007.5
20050308,1000.28
20050309,1008.79
20050310,998.66
20050311,1022.79
20050314,1019.69
20050315,993.13
20050316,993.13
20050317,980.05
20050318,979.72
20050321,979.27
20050322,980.41
20050323,966.81
20050324,956.33
20050325,965.3
20050328,977.7
20050329,958.96
20050330,955.45
20050331,965.68
20050401,981.9
20050404,982.5
20050406,988.0
20050407,988.9
20050408,992.17
20050411,985.94
20050412,981.79
20050413,981.31
20050414,953.92
20050415,947.22
20050418,925.0
20050419,932.45
20050420,937.36
20050421,939.14
20050422,940.79
20050425,946.17
20050426,944.46
20050427,930.16
20050428,917.73
20050429,911.3
20050502,918.42
20050503,913.82
20050504,929.35
20050506,940.85
20050509,935.2
20050510,934.28
20050511,923.38
20050512,921.21
20050513,923.19
20050516,929.04
20050517,927.16
20050518,930.36
20050519,952.09
20050520,952.19
20050523,951.05
20050524,951.61
20050525,941.3
20050526,943.91
20050527,960.91
20050530,969.04
20050531,970.21
20050601,969.51
20050602,970.88
20050603,976.09
20050607,970.88
20050608,976.22
20050609,987.58
20050610,990.79
20050613,990.49
20050614,983.75
20050615,1001.94
20050616,1003.14
20050617,1003.68
20050620,994.65
20050621,989.99
20050622,1002.15
20050623,1010.8
20050624,1002.43
20050627,991.11
20050628,994.74
20050629,999.08
20050630,1008.16
20050701,1018.02
20050704,1021.71
20050705,1018.81
20050706,1019.01
20050707,1026.82
20050708,1021.95
20050711,1040.43
20050712,1043.88
20050713,1050.16
20050714,1061.93
20050715,1059.6
20050718,1062.43
20050719,1075.48
20050720,1074.4
20050721,1074.65
20050722,1074.22
20050725,1089.7
20050726,1090.6
20050727,1093.03
20050728,1104.72
20050729,1111.29
20050801,1115.98
20050802,1118.83
20050803,1117.11
20050804,1111.39
20050805,1089.36
20050808,1086.64
20050809,1099.77
20050810,1104.86
20050811,1123.77
20050812,1130.22
20050816,1116.93
20050817,1113.25
20050818,1092.71
20050819,1089.88
20050822,1116.68
20050823,1115.84
20050824,1094.21
20050825,1097.29
20050826,1086.55
20050829,1063.16
20050830,1072.61
20050831,1083.33
20050901,1106.37
20050902,1115.83
20050905,1114.5
20050906,1122.65
20050907,1142.99
20050908,1145.26
20050909,1152.5
20050912,1158.36
20050913,1158.12
20050914,1170.77
20050915,1169.59
20050916,1174.13
20050920,1190.93
20050921,1196.67
20050922,1199.97
20050923,1175.88
20050926,1206.41
20050927,1209.63
20050928,1228.57
20050929,1231.22
20050930,1221.01
20051004,1242.78
20051005,1227.4
20051006,1202.49
20051007,1201.01
20051010,1227.18
20051011,1244.27
20051012,1217.06
20051013,1193.44
20051014,1190.17
20051017,1176.36
20051018,1186.22
20051019,1153.13
20051020,1162.23
20051021,1183.48
20051024,1184.6
20051025,1181.28
20051026,1179.0
20051027,1166.36
20051028,1140.72
20051031,1158.11
20051101,1188.95
20051102,1208.38
20051103,1217.97
20051104,1221.98
20051107,1218.47
20051108,1226.71
20051109,1227.59
20051110,1234.43
20051111,1256.12
20051114,1257.63
20051115,1253.86
20051116,1267.16
20051117,1269.35
20051118,1272.25
20051121,1268.8
20051122,1244.5
20051123,1282.02
20051124,1291.71
20051125,1293.22
20051128,1293.74
20051129,1279.38
20051130,1297.44
20051201,1305.98
20051202,1310.12
20051205,1315.15
20051206,1321.06
20051207,1324.75
20051208,1324.2
20051209,1317.42
20051212,1333.23
20051213,1336.48
20051214,1334.27
20051215,1337.68
20051216,1321.04
20051219,1339.4
20051220,1341.0
20051221,1354.16
20051222,1350.87
20051223,1359.53
20051226,1367.57
20051227,1373.55
20051228,1368.16
20051229,1379.37
20060102,1389.27
20060103,1394.87
20060104,1402.11
20060105,1395.51
20060106,1412.78
20060109,1408.33
20060110,1396.29
20060111,1394.09
20060112,1402.58
20060113,1416.28
20060116,1421.79
20060117,1389.58
20060118,1352.91
20060119,1360.64
20060120,1324.78
20060123,1297.43
20060124,1326.83
20060125,1342.59
20060126,1352.75
20060127,1384.56
20060131,1399.83
20060201,1375.97
20060202,1374.44
20060203,1333.5
20060206,1341.64
20060207,1332.28
20060208,1310.99
20060209,1321.66
20060210,1335.23
20060213,1320.79
20060214,1328.21
20060215,1303.84
20060216,1314.32
20060217,1332.73
20060220,1348.25
20060221,1346.49
20060222,1340.58
20060223,1361.23
20060224,1365.82
20060227,1374.88
20060228,1371.59
20060302,1367.7
20060303,1328.95
20060306,1344.76
20060307,1316.67
20060308,1314.05
20060309,1311.21
20060310,1320.07
20060313,1338.28
20060314,1326.3
20060315,1333.98
20060316,1335.98
20060317,1341.12
20060320,1346.69
20060321,1336.65
20060322,1309.83
20060323,1312.26
20060324,1321.23
20060327,1330.34
20060328,1331.31
20060329,1332.72
20060330,1338.14
20060331,1359.6
20060403,1379.75
20060404,1385.64
20060405,1388.77
20060406,1397.0
20060407,1402.36
20060410,1398.29
20060411,1386.08
20060412,1383.59
20060413,1405.72
20060414,1432.72
20060417,1422.63
20060418,1427.0
20060419,1437.84
20060420,1434.15
20060421,1451.31
20060424,1430.94
20060425,1431.15
20060426,1451.22
20060427,1452.53
20060428,1419.73
20060502,1434.9
20060503,1435.17
20060504,1441.02
20060508,1452.23
20060509,1450.44
20060510,1451.09
20060511,1464.7
20060512,1445.2
20060515,1413.98
20060516,1382.11
20060517,1401.47
20060518,1365.15
20060519,1372.29
20060522,1338.59
20060523,1329.86
20060524,1333.38
20060525,1295.76
20060526,1322.43
20060529,1329.22
20060530,1317.7
20060601,1295.09
20060602,1309.04
20060605,1301.62
20060607,1266.84
20060608,1223.13
20060609,1235.65
20060612,1239.84
20060613,1203.86
20060614,1221.73
20060615,1219.4
20060616,1262.19
20060619,1251.67
20060620,1225.83
20060621,1227.19
20060622,1238.83
20060623,1228.62
20060626,1238.05
20060627,1247.54
20060628,1238.71
20060629,1263.02
20060630,1295.15
20060703,1294.61
20060704,1285.92
20060705,1279.85
20060706,1263.96
20060707,1273.93
20060710,1299.29
20060711,1300.44
20060712,1296.69
20060713,1285.02
20060714,1255.13
20060718,1233.42
20060719,1233.65
20060720,1273.3
20060721,1271.33
20060724,1263.35
20060725,1279.77
20060726,1279.08
20060727,1296.27
20060728,1297.07
20060731,1297.82
20060801,1287.36
20060802,1295.11
20060803,1292.05
20060804,1304.51
20060807,1289.54
20060808,1311.1
20060809,1314.93
20060810,1304.31
20060811,1292.1
20060814,1295.11
20060816,1315.61
20060817,1327.78
20060818,1331.1
20060821,1321.67
20060822,1334.96
20060823,1324.95
20060824,1315.73
20060825,1329.35
20060828,1327.89
20060829,1344.61
20060830,1341.35
20060831,1352.74
20060901,1356.67
20060904,1359.06
20060905,1361.24
20060906,1357.01
20060907,1351.17
20060908,1354.89
20060911,1334.08
20060912,1328.04
20060913,1333.13
20060914,1358.75
20060915,1361.1
20060918,1374.3
20060919,1373.95
20060920,1366.44
20060921,1366.79
20060922,1348.38
20060925,1355.21
20060926,1343.97
20060927,1360.03
20060928,1371.43
20060929,1371.41
20061002,1374.22
20061004,1352.0
20061009,1319.4
20061010,1328.37
20061011,1325.49
20061012,1331.78
20061013,1348.6
20061016,1356.72
20061017,1351.3
20061018,1354.26
20061019,1354.06
20061020,1364.24
20061023,1364.95
20061024,1366.5
20061025,1371.43
20061026,1373.65
20061027,1369.09
20061030,1356.11
20061031,1364.55
20061101,1374.35
20061102,1383.73
20061103,1383.88
20061106,1379.19
20061107,1387.44
20061108,1380.07
20061109,1399.44
20061110,1395.73
20061113,1396.69
20061114,1407.37
20061115,1412.54
