Date,Close
20000104,177.1
20000105,176.69
20000106,177.76
20000107,179.18
20000108,179.75
20000110,179.94
20000111,177.45
20000112,179.15
20000113,180.21
20000114,178.08
20000115,174.09
20000117,173.93
20000118,173.2
20000119,173.97
20000120,174.27
20000121,175.45
20000122,173.35
20000124,172.47
20000125,172.84
20000126,171.88
20000127,171.85
20000128,169.67
20000129,166.77
20000131,167.25
20000201,166.68
20000202,166.63
20000203,168.49
20000207,169.07
20000208,168.79
20000209,169.87
20000210,170.42
20000211,168.5
20000212,168.04
20000214,168.08
20000215,167.03
20000216,168.67
20000217,169.2
20000218,169.73
20000219,169.81
20000221,169.77
20000222,170.52
20000223,173.73
20000224,173.35
20000225,172.32
20000226,169.44
20000228,169.4
20000229,167.1
20000302,167.45
20000303,164.95
20000304,163.96
20000306,163.52
20000307,163.58
20000308,163.36
20000309,164.58
20000310,165.12
20000311,164.42
20000313,164.31
20000314,164.71
20000315,165.36
20000316,164.51
20000317,165.49
20000318,165.7
20000320,165.53
20000321,165.88
20000322,163.34
20000323,163.32
20000324,164.74
20000325,165.15
20000327,164.97
20000328,163.56
20000329,161.8
20000330,161.56
20000331,162.43
20000401,161.21
20000403,161.42
20000404,161.85
20000406,163.05
20000407,162.48
20000408,161.41
20000410,161.41
20000411,162.5
20000412,162.23
20000414,161.14
20000415,162.65
20000417,163.28
20000418,161.1
20000419,160.07
20000420,158.91
20000421,158.75
20000422,158.63
20000424,158.46
20000425,158.67
20000426,155.74
20000427,156.03
20000428,154.28
20000429,154.25
20000502,155.02
20000503,154.05
20000504,151.34
20000506,152.1
20000508,152.25
20000509,152.08
20000510,153.48
20000512,152.43
20000513,155.73
20000515,155.63
20000516,154.23
20000517,152.95
20000518,152.12
20000519,152.52
20000520,153.8
20000522,153.86
20000523,154.97
20000524,156.5
20000525,156.64
20000526,157.1
20000527,161.27
20000529,161.4
20000530,161.08
20000531,160.63
20000601,161.35
20000602,160.7
20000603,162.14
20000605,162.26
20000607,162.95
20000608,163.09
20000609,162.22
20000610,162.1
20000612,161.94
20000613,161.79
20000614,162.94
20000615,162.77
20000616,162.0
20000617,164.18
20000619,164.17
20000620,163.37
20000621,162.89
20000622,161.12
20000623,159.93
20000624,159.86
20000626,159.77
20000627,159.54
20000628,161.2
20000629,160.59
20000630,161.81
20000701,162.14
20000703,161.96
20000704,161.31
20000705,161.61
20000706,162.16
20000707,162.08
20000708,161.4
20000710,161.58
20000711,162.72
20000712,162.06
20000713,160.01
20000714,158.93
20000715,159.15
20000718,158.7
20000719,156.89
20000720,157.16
20000721,158.04
20000722,158.72
20000724,158.72
20000725,158.25
20000726,159.6
20000727,160.46
20000728,158.49
20000729,157.19
20000731,157.18
20000801,157.9
20000802,155.75
20000803,155.64
20000804,154.05
20000805,154.41
20000807,154.34
20000808,154.45
20000809,153.65
20000810,153.21
20000811,154.18
20000812,153.52
20000814,153.52
20000816,155.08
20000817,155.63
20000818,155.8
20000819,154.02
20000821,154.17
20000822,153.34
20000823,152.41
20000824,153.22
20000825,153.13
20000826,153.28
