Date,Close
20240102,3.83
20240103,3.83
20240104,3.82
20240105,3.81
20240108,3.81
20240109,3.8
20240110,3.79
20240111,3.78
20240112,3.77
20240115,3.74
20240116,3.72
20240117,3.71
20240118,3.69
20240119,3.68
20240122,3.68
20240123,3.68
20240124,3.68
20240125,3.68
20240126,3.68
20240129,3.68
20240130,3.68
20240131,3.68
20240201,3.68
20240202,3.68
20240205,3.67
20240206,3.67
20240207,3.67
20240208,3.67
20240213,3.67
20240214,3.68
20240215,3.68
20240216,3.68
20240219,3.69
20240220,3.69
20240221,3.7
20240222,3.7
20240223,3.7
20240226,3.7
20240227,3.7
20240228,3.7
20240229,3.69
20240304,3.68
20240305,3.68
20240306,3.68
20240307,3.68
20240308,3.68
20240311,3.67
20240312,3.66
20240313,3.65
20240314,3.64
20240315,3.64
20240318,3.64
20240319,3.64
20240320,3.64
20240321,3.65
20240322,3.65
20240325,3.65
20240326,3.64
20240327,3.63
20240328,3.64
20240329,3.64
20240401,3.63
20240402,3.63
20240403,3.62
20240404,3.62
20240405,3.58
20240408,3.56
20240409,3.57
20240411,3.57
20240412,3.56
20240415,3.56
20240416,3.56
20240417,3.55
20240418,3.55
20240419,3.55
20240422,3.56
20240423,3.56
20240424,3.56
20240425,3.57
20240426,3.57
20240429,3.57
20240430,3.57
20240502,3.57
20240503,3.58
20240507,3.58
20240508,3.58
20240509,3.58
20240510,3.58
20240513,3.59
20240514,3.6
20240516,3.6
20240517,3.6
20240520,3.6
20240521,3.6
20240522,3.6
20240523,3.6
20240524,3.6
20240527,3.61
20240528,3.62
20240529,3.61
20240530,3.6
20240531,3.61
20240603,3.61
20240604,3.6
20240605,3.6
20240607,3.6
20240610,3.6
20240611,3.6
20240612,3.6
20240613,3.6
20240614,3.6
20240617,3.6
20240618,3.6
20240619,3.6
20240620,3.6
20240621,3.6
20240624,3.6
20240625,3.6
20240626,3.6
20240627,3.6
20240628,3.6
20240701,3.6
20240702,3.6
20240703,3.58
20240704,3.58
20240705,3.57
20240708,3.57
20240709,3.56
20240710,3.55
20240711,3.55
20240712,3.55
20240715,3.54
20240716,3.55
20240717,3.54
20240718,3.52
20240719,3.52
20240722,3.52
20240723,3.52
20240724,3.51
20240725,3.51
20240726,3.5
20240729,3.5
20240730,3.5
20240731,3.5
20240801,3.49
20240802,3.48
20240805,3.48
20240806,3.47
20240807,3.48
20240808,3.47
20240809,3.47
20240812,3.46
20240813,3.49
20240814,3.49
20240816,3.51
20240819,3.51
20240820,3.51
20240821,3.52
20240822,3.51
20240823,3.51
20240826,3.51
20240827,3.52
20240828,3.52
20240829,3.52
20240830,3.52
20240902,3.52
20240903,3.51
20240904,3.51
20240905,3.51
20240906,3.51
20240909,3.51
20240910,3.51
20240911,3.51
20240912,3.51
20240913,3.53
20240919,3.53
20240920,3.53
20240923,3.53
20240924,3.53
20240925,3.53
20240926,3.53
20240927,3.53
20240930,3.53
20241002,3.52
20241004,3.52
20241007,3.51
20241008,3.51
20241010,3.5
20241011,3.4
20241014,3.4
20241015,3.4
20241016,3.4
20241017,3.39
20241018,3.39
20241021,3.39
20241022,3.4
20241023,3.4
20241024,3.4
20241025,3.4
20241028,3.41
20241029,3.41
20241030,3.43
20241031,3.43
20241101,3.43
20241104,3.43
20241105,3.44
20241106,3.44
20241107,3.43
20241108,3.43
20241111,3.43
20241112,3.44
20241113,3.44
20241114,3.44
20241115,3.44
20241118,3.44
20241119,3.44
20241120,3.44
20241121,3.44
20241122,3.44
20241125,3.44
20241126,3.44
20241127,3.44
20241128,3.29
20241129,3.29
20241202,3.28
20241203,3.28
20241204,3.28
20241205,3.28
20241206,3.28
20241209,3.28
20241210,3.3
20241211,3.33
20241212,3.31
20241213,3.32
20241216,3.38
20241217,3.38
20241218,3.38
20241219,3.39
20241220,3.39
20241223,3.39
20241224,3.4
20241226,3.4
20241227,3.44
20241230,3.44
20241231,3.39
20250102,3.26
20250103,3.15
20250106,3.1
20250107,3.05
20250108,3.04
20250109,3.0
20250110,3.0
20250113,3.0
20250114,3.0
20250115,2.99
20250116,2.99
20250117,2.99
20250120,2.99
20250121,2.98
20250122,3.03
20250123,3.03
20250124,3.03
20250131,3.03
20250203,3.02
20250204,3.0
20250205,3.01
20250206,2.99
20250207,2.99
20250210,2.99
20250211,2.99
20250212,2.98
20250213,2.98
20250214,2.98
20250217,2.97
20250218,2.96
20250219,2.95
20250220,2.94
20250221,2.88
20250224,2.88
20250225,2.85
20250226,2.84
20250227,2.85
20250228,2.89
20250304,2.85
20250305,2.84
20250306,2.84
20250307,2.84
20250310,2.84
20250311,2.84
20250312,2.84
20250313,2.84
20250314,2.84
20250317,2.84
20250318,2.84
20250319,2.84
20250320,2.84
20250321,2.84
20250324,2.84
20250325,2.85
20250326,2.85
20250327,2.85
20250328,2.84
